0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,26,0,0,0,0,0
0,25,0,0,0,0,0,15,0,0,0,0,0
0,14,0,0,0,0,0,7,0,0,0,0,0
0,6,0,0,0,0,0,23,0,0,0,0,0
0,8,0,0,0,0,0,49,0,0,0,0,0
0,6,0,0,0,0,0,16,0,0,0,0,0
0,16,0,0,0,0,0,7,0,0,0,0,0
0,3,0,0,0,0,0,24,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,3,0,0,0,0,0
0,3,0,0,0,0,0,22,0,0,0,0,0
0,34,0,0,0,0,0,8,0,0,0,0,0
0,22,0,0,0,0,0,16,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,7,0,0,0,0,0
0,22,0,0,0,0,0,7,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,18,0,0,0,0,0
0,8,0,0,0,0,0,36,0,0,0,0,0
0,7,0,0,0,0,0,13,0,0,0,0,0
0,1,0,0,0,0,0,3,0,0,0,0,0
0,4,0,0,0,0,0,3,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,29,0,0,0,0,0
0,4,0,0,0,0,0,9,0,0,0,0,0
0,10,0,0,0,0,0,41,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,0
0,5,0,0,0,0,0,29,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,34,0,0,0,0,0
0,1,0,0,0,0,0,42,0,0,0,0,0
0,9,0,0,0,0,0,20,0,0,0,0,0
0,5,0,0,0,0,0,12,0,0,0,0,0
0,6,0,0,0,0,0,11,0,0,0,0,0
0,11,0,0,0,0,0,4,0,0,0,0,0
0,4,0,0,0,0,0,46,0,0,0,0,0
0,18,0,0,0,0,0,47,0,0,0,0,0
0,23,0,0,0,0,0,7,0,0,0,0,0
0,17,0,0,0,0,0,43,0,0,0,0,0
0,4,0,0,0,0,0,1278,0,0,0,0,0
1,8,0,0,0,0,0,217,0,0,0,0,0
1,4,0,0,0,0,0,42,0,0,0,0,0
1,0,0,0,0,0,0,87,0,0,0,0,0
1,1,0,0,0,0,0,81,0,0,0,0,0
1,16,0,0,0,0,0,32,0,0,0,0,0
1,3,0,0,0,0,0,27,0,0,0,0,0
1,7,0,0,0,0,0,41,0,0,0,0,0
1,5,0,0,0,0,0,57,0,0,0,0,0
1,7,0,0,0,0,0,41,0,0,0,0,0
1,2,0,0,0,0,0,8,0,0,0,0,0
1,13,0,0,0,0,0,52,0,0,0,0,0
1,9,0,0,0,0,0,29,0,0,0,0,0
1,17,0,0,0,0,0,94,0,0,0,1,1
1,2,0,0,0,0,0,12,-16,4,0,1,0
1,16,0,0,0,0,0,124,-14,4,0,1,0
1,1,0,0,0,0,0,86,-22,6,0,1,0
1,6,0,0,0,0,0,38,-12,4,0,1,0
1,5,0,0,0,0,0,35,-14,4,0,1,0
1,7,0,0,0,0,0,86,-28,8,0,1,0
1,27,0,0,0,0,0,63,-16,4,0,1,0
1,21,0,0,0,0,0,73,-26,4,0,1,0
1,1,0,0,0,0,0,89,-12,0,0,1,0
1,5,0,0,0,0,0,130,-20,2,0,1,0
1,6,0,0,0,0,0,42,-10,2,0,1,0
1,4,0,0,0,0,0,16,-22,4,0,1,0
1,6,0,0,0,0,0,173,-12,4,0,1,0
1,1,0,0,0,0,0,18,-8,2,0,1,0
1,14,0,0,0,0,0,20,-16,6,0,1,0
1,3,0,0,0,0,0,74,-10,2,0,1,0
1,9,0,0,0,0,0,66,-10,4,0,1,0
1,27,0,0,0,0,0,135,-22,6,0,1,0
1,8,0,0,0,0,0,70,-12,4,0,1,0
1,1,0,0,0,0,0,41,-18,4,0,1,0
1,8,0,0,0,0,0,36,-10,2,0,1,0
1,13,0,0,0,0,0,13,-10,2,0,1,0
1,8,0,0,0,0,0,24,-22,2,0,1,0
1,2,0,0,0,0,0,45,-10,0,0,1,0
1,7,0,0,0,0,0,17,-18,0,1,1,0
1,5,0,0,0,0,0,40,-8,0,1,1,0
1,4,0,0,0,0,0,14,-14,-2,1,1,0
1,24,0,0,0,0,0,34,-8,0,1,1,0
1,22,0,0,0,0,0,30,-12,2,1,1,0
1,5,0,0,0,0,0,61,-8,0,1,1,0
1,8,0,0,0,0,0,53,-4,-2,1,1,0
1,11,0,0,0,0,0,16,-6,-2,1,1,0
1,9,0,0,0,0,0,11,-4,2,1,1,0
3,4,0,0,0,0,0,31,-4,2,1,1,0
3,12,0,0,0,0,0,7,-14,6,1,1,0
3,0,0,0,0,0,0,8,-8,2,1,1,0
3,14,0,0,0,0,0,69,-14,6,1,1,0
3,3,0,0,0,0,0,57,-10,2,1,1,0
3,22,0,0,0,0,0,8,-10,2,1,1,0
3,12,0,0,0,0,0,89,-22,2,1,1,0
3,6,0,0,0,0,0,40,-10,4,1,1,0
3,17,0,0,0,0,0,121,-4,42,1,1,0
1,0,0,0,0,0,0,26,0,36,1,1,0
3,5,0,0,0,0,0,408,-46,18,1,1,0
3,15,0,0,0,0,0,281,-44,16,1,1,0
2,5,0,0,0,0,0,645,-40,14,1,1,0
2,7,0,0,0,0,0,34,0,0,0,0,0
2,2,0,0,0,0,0,35,0,0,0,0,0
2,20,0,0,0,0,0,5,0,0,0,0,0
2,9,0,0,0,0,0,19,0,0,0,0,0
2,16,0,0,0,0,0,41,0,0,0,0,0
2,54,0,0,0,0,0,19,0,0,0,0,0
2,6,0,0,0,0,0,17,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,53,0,0,0,0,0
2,24,0,0,0,0,0,35,0,0,0,0,0
2,38,0,0,0,0,0,9,0,0,0,0,0
2,36,0,0,0,0,0,1,0,0,0,0,0
2,8,0,0,1,1,0,13,0,0,0,0,0
2,13,-8,4,1,0,0,3,0,0,0,0,0
2,4,-18,6,1,0,0,8,0,0,0,0,0
2,5,-12,4,1,0,0,0,0,0,0,0,0
2,11,-22,2,1,0,0,27,0,0,0,0,0
2,4,-12,-2,1,0,0,2,0,0,0,0,0
2,2,-12,0,1,0,0,8,0,0,0,0,0
2,0,-10,0,1,0,0,15,0,0,0,0,0
2,10,-20,-4,1,0,0,15,0,0,0,0,0
2,1,-10,-2,1,0,0,37,0,0,0,0,0
2,0,-18,-2,1,0,0,3,0,0,0,0,0
2,3,-16,4,1,0,0,40,0,0,0,0,0
2,2,-22,8,1,0,0,11,0,0,0,0,0
2,7,-6,2,1,0,0,1,0,0,0,0,0
2,5,-10,0,1,0,0,11,0,0,0,0,0
2,5,-18,4,1,0,0,3,0,0,0,0,0
2,1,-12,2,1,0,0,30,0,0,0,0,0
2,9,-20,4,1,0,0,40,0,0,0,0,0
2,2,-10,4,1,0,0,36,0,0,0,0,0
2,10,-14,4,1,0,0,22,0,0,0,0,0
2,11,-10,2,1,0,0,4,0,0,0,0,0
2,5,-8,0,1,0,0,22,0,0,0,0,0
2,20,-10,2,1,0,0,29,0,0,0,0,0
2,5,-20,8,1,0,0,45,0,0,0,0,0
2,9,-10,2,1,0,0,2,0,0,0,0,0
2,1,-16,4,1,0,0,0,0,0,0,0,0
2,40,-8,2,1,0,0,14,0,0,0,0,0
2,28,-8,10,1,0,0,11,0,0,0,0,0
2,0,-10,8,1,0,0,12,0,0,0,0,0
2,13,-28,16,1,0,0,8,0,0,0,0,0
2,17,-12,6,1,0,0,17,0,0,0,0,0
2,6,-8,6,1,0,0,37,0,0,0,0,0
2,19,-22,6,1,0,0,20,0,0,0,0,0
2,28,-10,-2,1,0,0,10,0,0,0,0,0
2,30,-8,-4,1,0,0,3,0,0,0,0,0
2,23,-8,-6,1,0,0,21,0,0,0,0,0
2,8,-6,-4,1,0,0,26,0,0,0,0,0
2,2,-10,-6,1,0,0,25,0,0,0,0,0
2,10,-10,-6,1,0,0,7,0,0,0,0,0
2,7,-10,-4,1,0,0,13,0,0,0,0,0
2,18,-26,6,1,0,0,14,0,0,0,0,0
2,9,-6,22,1,0,0,5,0,0,0,0,0
2,2,-6,62,1,0,0,11,0,0,0,0,0
2,30,6,42,1,0,0,4,0,0,0,0,0
2,36,-2,54,1,0,0,6,0,0,0,0,0
2,3,4,8,1,0,0,8,0,0,0,0,0
2,36,-10,20,1,0,0,10,0,0,0,0,0
2,10,-4,14,1,0,0,13,0,0,0,0,0
2,33,-2,16,1,0,0,0,0,0,0,0,0
2,19,-2,18,1,0,0,2,0,0,0,0,0
0,0,-110,-8,1,0,0,2,0,0,0,0,0
0,0,0,0,1,0,0,9,0,0,0,0,0
0,20,0,0,1,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0,0,0,0
0,2,0,0,0,0,0,17,0,0,0,0,0
0,12,0,0,0,0,0,15,0,0,0,0,0
0,6,0,0,0,0,0,9,0,0,0,0,0
0,8,0,0,0,0,0,75,0,0,0,0,0
0,7,0,0,0,0,0,26,0,0,0,0,0
0,11,0,0,0,0,0,22,0,0,0,0,0
0,22,0,0,0,0,0,17,0,0,0,0,0
0,22,0,0,0,0,0,36,0,0,0,0,0
0,0,0,0,0,0,0,49,0,0,0,0,0
0,3,0,0,0,0,0,20,0,0,0,0,0
0,23,0,0,0,0,0,16,0,0,0,0,0
0,7,0,0,0,0,0,13,0,0,0,0,0
0,7,0,0,0,0,0,3,0,0,0,0,0
0,1,0,0,0,0,0,24,0,0,0,0,0
0,5,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,29,0,0,0,0,0
0,4,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,56,0,0,0,0,0
0,33,0,0,0,0,0,32,0,0,0,0,0
0,58,0,0,0,0,0,5,0,0,0,0,0
0,19,0,0,0,0,0,34,0,0,0,0,0
0,40,0,0,0,0,0,11,0,0,0,0,0
0,11,0,0,0,0,0,15,0,0,0,0,0
0,28,0,0,0,0,0,7,0,0,0,0,0
0,5,0,0,0,0,0,41,0,0,0,0,0
0,13,0,0,0,0,0,37,0,0,0,0,0
0,21,0,0,0,0,0,42,0,0,0,0,0
0,15,0,0,0,0,0,52,0,0,0,0,0
0,22,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
